county_id,county,sub_county_id,sub_county,constituency_id,constituency,wards_id,wards
6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Bungoma,5457b779-43f8-4087-9ddb-3f84cbea3203,Cheptais,a269d8c6-2778-4962-a424-d950fc23d519,Mt. Elgon,dd588afc-c06b-494b-8806-bd64be31aae2,Chepyuk
6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Bungoma,5457b779-43f8-4087-9ddb-3f84cbea3203,Cheptais,a269d8c6-2778-4962-a424-d950fc23d519,Mt. Elgon,24da7c59-1121-4ea2-a109-cc7f4ce1af12,Chesikaki
6746a019-8f92-4883-ae6d-2e4fd83c7a4e,Bungoma,5457b779-43f8-4087-9ddb-3f84cbea3203,Cheptais,a269d8c6-2778-4962-a424-d950fc23d519,Mt. Elgon,3ea950d4-de7b-4904-a60a-65398f2cd812,Cheptais
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,e582e018-8deb-4f2d-aec0-3ae9fbb4e1ed,Emuhaya,f677ab43-7289-4050-84d7-c7cfc127bcaf,Emuhaya,4a83486f-1585-436a-b465-bdee6a704d94,West Bunyore
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,e582e018-8deb-4f2d-aec0-3ae9fbb4e1ed,Emuhaya,f677ab43-7289-4050-84d7-c7cfc127bcaf,Emuhaya,63a79b6b-50ee-41c0-86d3-64e91db9ad4c,Central Bunyore
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,e582e018-8deb-4f2d-aec0-3ae9fbb4e1ed,Emuhaya,f677ab43-7289-4050-84d7-c7cfc127bcaf,Emuhaya,a00799bc-ee3c-46ca-bfe0-028044cc7443,North East Bunyore
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,bcbbc764-7577-42d6-9fa8-476a6d373b0d,Luanda,b405e793-b148-4389-9256-4e93dbf1ef5d,Luanda,849535ce-5039-4ff5-b475-a8661d3d8802,Emabungo
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,bcbbc764-7577-42d6-9fa8-476a6d373b0d,Luanda,b405e793-b148-4389-9256-4e93dbf1ef5d,Luanda,84e70a8f-a803-48a7-825d-164f26b6a367,Luanda South
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,bcbbc764-7577-42d6-9fa8-476a6d373b0d,Luanda,b405e793-b148-4389-9256-4e93dbf1ef5d,Luanda,25a1fed6-2a4f-48bc-92ff-ba6d2cc3c9c1,Mwibona
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,bcbbc764-7577-42d6-9fa8-476a6d373b0d,Luanda,b405e793-b148-4389-9256-4e93dbf1ef5d,Luanda,a50cdfb8-d69d-4c00-be62-17952d26276a,Wemilabi
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,bcbbc764-7577-42d6-9fa8-476a6d373b0d,Luanda,b405e793-b148-4389-9256-4e93dbf1ef5d,Luanda,ca128a50-7bf2-4d68-97bf-55782692db40,Luanda Township
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,19007106-89ec-465e-be84-9992fad80646,Hamisi,785b1786-5278-4735-a4cb-8da3c493a6d3,Hamisi,6d47f4c9-38b9-4781-8023-f7b00e3e0ddb,Jepkoyai
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,19007106-89ec-465e-be84-9992fad80646,Hamisi,785b1786-5278-4735-a4cb-8da3c493a6d3,Hamisi,ffd8802d-41c3-4e0b-9cfe-a593da7f85cb,Tambua
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,19007106-89ec-465e-be84-9992fad80646,Hamisi,785b1786-5278-4735-a4cb-8da3c493a6d3,Hamisi,04e9789e-96db-4e8f-8357-9edc1502b1b0,Muhudu
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,19007106-89ec-465e-be84-9992fad80646,Hamisi,785b1786-5278-4735-a4cb-8da3c493a6d3,Hamisi,70afa4e2-1430-44c2-864b-12b4922091a2,Banja
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,19007106-89ec-465e-be84-9992fad80646,Hamisi,785b1786-5278-4735-a4cb-8da3c493a6d3,Hamisi,e358b973-6ead-47a6-b756-2414a70fd8f8,Shamakhokho
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,19007106-89ec-465e-be84-9992fad80646,Hamisi,785b1786-5278-4735-a4cb-8da3c493a6d3,Hamisi,d03d6e35-fdbf-413d-83aa-6d69857cf8d6,Gisambai
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,19007106-89ec-465e-be84-9992fad80646,Hamisi,785b1786-5278-4735-a4cb-8da3c493a6d3,Hamisi,802c4d22-4f7a-47f4-bba9-f2cfcc9798cb,Shiru
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,85449349-dae1-434a-b67e-d47b39167b25,Sabatia,95f33b59-2f04-4279-bb56-15a0cee64dc8,Sabatia,f83ce702-8c2a-41ca-976c-0a3e89b5c3c9,Busali
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,85449349-dae1-434a-b67e-d47b39167b25,Sabatia,95f33b59-2f04-4279-bb56-15a0cee64dc8,Sabatia,3e4c6156-f45e-451e-9e98-eb9f0c4a6486,Wodanga
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,85449349-dae1-434a-b67e-d47b39167b25,Sabatia,95f33b59-2f04-4279-bb56-15a0cee64dc8,Sabatia,71115c43-943d-454f-8e6b-0129c4551cb6,North Maragoli
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,85449349-dae1-434a-b67e-d47b39167b25,Sabatia,95f33b59-2f04-4279-bb56-15a0cee64dc8,Sabatia,ce4e5e59-d6e7-4510-9eec-0190aceaf494,Chavakali
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,85449349-dae1-434a-b67e-d47b39167b25,Sabatia,95f33b59-2f04-4279-bb56-15a0cee64dc8,Sabatia,945a9dfa-a418-4b7a-9c6d-fdf1e2290e8d,West Sabatia
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,85449349-dae1-434a-b67e-d47b39167b25,Sabatia,95f33b59-2f04-4279-bb56-15a0cee64dc8,Sabatia,579b99ea-5f99-4f35-801f-9a4cfa514eed,Lyaduywa/Izava
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,73a98955-c6e4-40ea-b9c9-2c56b96caad3,Vihiga,cf1c673b-8979-4a5e-a4f9-c444657b0dea,Vihiga,095aef04-cd78-4c78-a960-133b2068f4f1,Mungoma
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,73a98955-c6e4-40ea-b9c9-2c56b96caad3,Vihiga,cf1c673b-8979-4a5e-a4f9-c444657b0dea,Vihiga,d748650a-b460-4241-98f2-709ff1496dd4,Central Maragoli
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,73a98955-c6e4-40ea-b9c9-2c56b96caad3,Vihiga,cf1c673b-8979-4a5e-a4f9-c444657b0dea,Vihiga,f462e1f3-3a9a-4d45-b02d-c3202a5e54d7,South Maragoli
44cce67d-c163-4229-ac4a-c0b418601246,Vihiga,73a98955-c6e4-40ea-b9c9-2c56b96caad3,Vihiga,cf1c673b-8979-4a5e-a4f9-c444657b0dea,Vihiga,eb84db1c-f44a-4330-a863-6ccd6e5224d2,Lugaga-wamuluma
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,17c9b850-791c-42f6-979e-dc66e3a40662,Ikolomani,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Ikolomani,33ac956a-4297-47bc-a29f-3f495f722f73,Idakho Central
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,17c9b850-791c-42f6-979e-dc66e3a40662,Ikolomani,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Ikolomani,0d3199a3-2b6e-4ed0-8461-c0954982f00e,Idakho North
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,17c9b850-791c-42f6-979e-dc66e3a40662,Ikolomani,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Ikolomani,d40164c0-eed2-468c-a34e-f5646366825d,Idakho East
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,17c9b850-791c-42f6-979e-dc66e3a40662,Ikolomani,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Ikolomani,51bec6d3-ee60-4260-972b-1330d03816bf,Idakho South
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,2183cae5-a082-4989-bcc1-9e0c219bd7d1,Shinyalu,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Shinyalu,dcb9ead5-6af3-4eff-a3f5-d199016b869e,Isukha West
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,2183cae5-a082-4989-bcc1-9e0c219bd7d1,Shinyalu,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Shinyalu,f8854203-b29d-424b-93b1-f28ce5eaf144,Isukha East
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,2183cae5-a082-4989-bcc1-9e0c219bd7d1,Shinyalu,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Shinyalu,f525c5a9-b1a7-4241-958e-90a3d9cf3055,Isukha South
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,2183cae5-a082-4989-bcc1-9e0c219bd7d1,Shinyalu,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Shinyalu,d19f3f9c-f194-41fb-a92c-64fc2a3e9580,Isukha Central
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,2183cae5-a082-4989-bcc1-9e0c219bd7d1,Shinyalu,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Shinyalu,4978ab54-001e-42be-9582-13b2ef09249d,Murhanda
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,2183cae5-a082-4989-bcc1-9e0c219bd7d1,Shinyalu,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Shinyalu,03dfc4cf-73d7-4a2e-8f9f-fa45e238f9a9,Isukha North
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ccbb5610-8280-4f99-8871-c54245879379,Khwisero,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Khwisero,779b4445-8d15-474a-854e-d1563b46ab2e,Kisa Central
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ccbb5610-8280-4f99-8871-c54245879379,Khwisero,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Khwisero,23459d3f-d03c-4b81-a83b-74338ed8589a,Kisa West
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ccbb5610-8280-4f99-8871-c54245879379,Khwisero,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Khwisero,af0ab18c-81ca-425b-9b1a-3317bc80142d,Kisa East
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ccbb5610-8280-4f99-8871-c54245879379,Khwisero,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Khwisero,ea77694f-9388-4693-b9bb-8f7f391d6b1f,Kisa North
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ef88160b-5cd9-43ea-96c9-a318373627a6,Butere,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Butere,ac4708d1-6948-415e-9045-2668266c786e,Marama South
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ef88160b-5cd9-43ea-96c9-a318373627a6,Butere,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Butere,3101f2fa-b8c8-43c8-8266-cc40dc7060ea,Marama North
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ef88160b-5cd9-43ea-96c9-a318373627a6,Butere,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Butere,1d8091fe-3d29-47b3-aa0f-48902430fe1c,Marenyo-shianda
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ef88160b-5cd9-43ea-96c9-a318373627a6,Butere,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Butere,af8e25f0-809a-450f-9d67-3ee085d67b6e,Marama Central
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,ef88160b-5cd9-43ea-96c9-a318373627a6,Butere,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Butere,2a4fac85-df17-48f4-a87e-25cb36b193a3,Marama West
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,9cde0fd9-edb0-4a9d-8f76-d710a806fa77,Matungu,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Matungu,b5c1e1db-e27b-44c5-b620-6e86fb3cc994,Namamali
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,9cde0fd9-edb0-4a9d-8f76-d710a806fa77,Matungu,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Matungu,2f0da07b-0598-4fc7-abd6-67dd7db2cb2d,Mayoni
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,9cde0fd9-edb0-4a9d-8f76-d710a806fa77,Matungu,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Matungu,ccb0735c-d28a-4b21-9568-26dd187eb0e8,Khalaba
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,9cde0fd9-edb0-4a9d-8f76-d710a806fa77,Matungu,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Matungu,ec5d03da-824f-4df6-aa96-9bbf8ab92a2c,Kholera
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,9cde0fd9-edb0-4a9d-8f76-d710a806fa77,Matungu,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Matungu,0b8595b0-f848-4c24-bea1-3d7da5dc2a90,Koyonzo
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,5044c48d-4a56-413d-87c2-fff86a766bb8,Mumias East,44520cad-797d-4647-8b7d-8410d88a2491,Mumias East,1e327d08-2045-4c34-a817-a2bf55826a73,East Wanga
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,5044c48d-4a56-413d-87c2-fff86a766bb8,Mumias East,44520cad-797d-4647-8b7d-8410d88a2491,Mumias East,ec94036a-ea99-496f-ad85-b01c584b4ab2,Malaha/Isongo/Makunga
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,5044c48d-4a56-413d-87c2-fff86a766bb8,Mumias East,44520cad-797d-4647-8b7d-8410d88a2491,Mumias East,24c5718a-87d3-40e2-bf12-9cdf24ab974d,Lusheya/Lubinu
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,e1aa7d32-d914-4b55-bdba-043b0d17c86d,Mumias West,3c298372-059f-41bf-9339-7d28d724c744,Mumias West,7cf08c34-6699-4688-bfc2-d38e5af6d0d0,Musanda
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,e1aa7d32-d914-4b55-bdba-043b0d17c86d,Mumias West,3c298372-059f-41bf-9339-7d28d724c744,Mumias West,ec773e64-c2ba-4f7d-8454-1148b3502900,Etenje
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,e1aa7d32-d914-4b55-bdba-043b0d17c86d,Mumias West,3c298372-059f-41bf-9339-7d28d724c744,Mumias West,de70f6c2-8d53-4b9a-a448-3de834a729f3,Mumias North
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,e1aa7d32-d914-4b55-bdba-043b0d17c86d,Mumias West,3c298372-059f-41bf-9339-7d28d724c744,Mumias West,0458842a-d8e4-4274-9128-e69a19e60c7d,Mumias Central
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,7db3ab44-1a30-4fc2-93ff-7fdf542aec70,Navakholo,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Navakholo,7fbba65c-e5bc-4b70-9b64-0b6706f8c4cb,Bunyala Central
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,7db3ab44-1a30-4fc2-93ff-7fdf542aec70,Navakholo,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Navakholo,140e5d48-1eb1-4d97-8f85-01740b8c8406,Bunyala East
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,7db3ab44-1a30-4fc2-93ff-7fdf542aec70,Navakholo,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Navakholo,857668de-0a74-4b0b-b03e-1a53a2ab3f6f,Bunyala West
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,7db3ab44-1a30-4fc2-93ff-7fdf542aec70,Navakholo,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Navakholo,54dd354b-a729-40ea-b451-de7535592220,Shinoyi-shikomari-esumeiya
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,7db3ab44-1a30-4fc2-93ff-7fdf542aec70,Navakholo,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Navakholo,cca6b9be-7f0c-4c3f-bd6c-a32f5cde7e0c,Ingoste-matiha
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,0207a07e-c9a0-4c9d-856e-2c96cb5dc922,Lurambi,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Lurambi,dbf4bc14-297b-49e1-a4bd-f69053ffcfef,Shirere
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,0207a07e-c9a0-4c9d-856e-2c96cb5dc922,Lurambi,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Lurambi,9a00ae0d-4ff0-4788-81da-a275b108faa0,Mahiakalo
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,0207a07e-c9a0-4c9d-856e-2c96cb5dc922,Lurambi,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Lurambi,9503ed05-f5ae-4437-b6b4-45b98e9014da,Sheywe
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,0207a07e-c9a0-4c9d-856e-2c96cb5dc922,Lurambi,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Lurambi,510d7377-f00b-4b55-9f84-d6380c281774,Butsotso Central
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,0207a07e-c9a0-4c9d-856e-2c96cb5dc922,Lurambi,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Lurambi,49b75bd0-8e0d-40b5-8048-7e0db438fc94,Butsotso South
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,0207a07e-c9a0-4c9d-856e-2c96cb5dc922,Lurambi,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Lurambi,650e1cdf-e97c-416b-9da8-a9fcb3b42c98,Butsotso East
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,55d14b44-8d4f-4df6-ab0d-464eaaeeb215,Malava,b1e02f9c-9d26-414d-947f-1de11319a979,Malava,4d1ac7c8-497c-4dd3-94fc-40ed4eeaacf5,South Kabras
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,55d14b44-8d4f-4df6-ab0d-464eaaeeb215,Malava,b1e02f9c-9d26-414d-947f-1de11319a979,Malava,c0120291-1313-422d-8cf3-5ca7b1d61477,Shirungu-mugai
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,55d14b44-8d4f-4df6-ab0d-464eaaeeb215,Malava,b1e02f9c-9d26-414d-947f-1de11319a979,Malava,a5c02424-23e8-49de-a4a6-764d7e0f3ad5,Manda-shivanga
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,55d14b44-8d4f-4df6-ab0d-464eaaeeb215,Malava,b1e02f9c-9d26-414d-947f-1de11319a979,Malava,9ad23c6b-a332-40ff-8f57-f75bc704e906,Butali/Chegulo
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,55d14b44-8d4f-4df6-ab0d-464eaaeeb215,Malava,b1e02f9c-9d26-414d-947f-1de11319a979,Malava,493d3288-4904-4d0d-a6a8-c4a151b930e5,East Kabras
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,55d14b44-8d4f-4df6-ab0d-464eaaeeb215,Malava,b1e02f9c-9d26-414d-947f-1de11319a979,Malava,a4149f5d-62a9-4cf5-a7a6-caf4d83a3922,Chemuche
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,55d14b44-8d4f-4df6-ab0d-464eaaeeb215,Malava,b1e02f9c-9d26-414d-947f-1de11319a979,Malava,6a31e4d8-4d6f-4a77-b344-c3c42fccce46,West Kabras
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,65a7bcf5-15e6-45cd-9797-7591d19ffb00,Likuyani,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Likuyani,691ff0b8-1a6e-460b-98bc-3df59343f897,Sinoko
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,65a7bcf5-15e6-45cd-9797-7591d19ffb00,Likuyani,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Likuyani,188f6c84-5141-4805-8797-a8e7295b35cc,Nzoia
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,65a7bcf5-15e6-45cd-9797-7591d19ffb00,Likuyani,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Likuyani,edc64e11-fd9f-4daf-906a-97dbd479ca73,Kongoni
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,65a7bcf5-15e6-45cd-9797-7591d19ffb00,Likuyani,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Likuyani,733ed27f-8494-492d-bc15-b2c9f723a786,Sango
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,65a7bcf5-15e6-45cd-9797-7591d19ffb00,Likuyani,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Likuyani,c873c008-c05a-4286-8076-c8bb923f73a2,Likuyani
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,614275d2-9c39-464a-9de8-1f0674a190a1,Lugari,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lugari,202173d6-96fc-4412-bb72-9ca899c32145,Lwandeti
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,614275d2-9c39-464a-9de8-1f0674a190a1,Lugari,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lugari,3a4986c3-838a-4f06-814f-8e1b92dfcb0b,Chevaywa
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,614275d2-9c39-464a-9de8-1f0674a190a1,Lugari,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lugari,51c64473-eec6-43ec-8b61-54e8bac2be68,Chekalini
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,614275d2-9c39-464a-9de8-1f0674a190a1,Lugari,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lugari,0617a9b5-ec37-43db-930c-6233f62598a1,Lumakanda
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,614275d2-9c39-464a-9de8-1f0674a190a1,Lugari,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lugari,a42cbfd9-fb62-4fc8-ad75-ba6e00052e06,Lugari
ac84672f-db61-41b8-83f8-dc484060c86a,Kakamega,614275d2-9c39-464a-9de8-1f0674a190a1,Lugari,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lugari,03f2d0cd-6bfa-45f7-9c78-7d6f11d0b760,Mautuma
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,edbb881a-5881-4260-b9dd-c561ef79dbc9,Konoin,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Konoin,ec8ec8ab-5c7e-4427-90b7-6dbf9b7d07f1,Embomos
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,edbb881a-5881-4260-b9dd-c561ef79dbc9,Konoin,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Konoin,249a9c84-d51d-4fa3-8f53-a518bb39bfff,Boito
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,edbb881a-5881-4260-b9dd-c561ef79dbc9,Konoin,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Konoin,1d86d1b5-edfc-4e48-8e69-65cffd35a3f1,Mogogosiek
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,edbb881a-5881-4260-b9dd-c561ef79dbc9,Konoin,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Konoin,68eb02c8-0535-4922-9080-7337da834623,Kimulot
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,edbb881a-5881-4260-b9dd-c561ef79dbc9,Konoin,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Konoin,cbac181a-95d5-4d6e-a452-c9aff94bd9a1,Chepchabas
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,62068555-e053-4eeb-a5df-520d95f41315,Bomet Central,a8e2fa19-7f36-4e83-ae58-89495480ac97,Bomet Central,845b43f8-0dd3-47fd-9730-5f9b5bc5b90b,Mutarakwa
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,62068555-e053-4eeb-a5df-520d95f41315,Bomet Central,a8e2fa19-7f36-4e83-ae58-89495480ac97,Bomet Central,e6a3264e-b6a1-4731-bdc3-36fe2285c2ef,Chesoen
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,62068555-e053-4eeb-a5df-520d95f41315,Bomet Central,a8e2fa19-7f36-4e83-ae58-89495480ac97,Bomet Central,e61c0b1a-5fe3-4f5f-8102-01cb56d925bf,Singorwet
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,62068555-e053-4eeb-a5df-520d95f41315,Bomet Central,a8e2fa19-7f36-4e83-ae58-89495480ac97,Bomet Central,e37e39d1-5300-4056-806f-71b2c4d2c411,Ndaraweta
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,62068555-e053-4eeb-a5df-520d95f41315,Bomet Central,a8e2fa19-7f36-4e83-ae58-89495480ac97,Bomet Central,46aff582-b91c-40b3-9ecc-b51cea2a5e86,Silibwet Township
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,49bfeb6d-2553-4b3a-b828-72df3f379f1c,Bomet East,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Bomet East,aaa0d5af-ac37-4e31-945c-d8416bceaae9,Chemaner
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,49bfeb6d-2553-4b3a-b828-72df3f379f1c,Bomet East,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Bomet East,ec1f26f7-e060-44a2-88f9-6cc517bc7103,Kipreres
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,49bfeb6d-2553-4b3a-b828-72df3f379f1c,Bomet East,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Bomet East,e448c4fb-caba-4456-aa71-67b5a2de7f62,Longisa
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,49bfeb6d-2553-4b3a-b828-72df3f379f1c,Bomet East,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Bomet East,90784416-88fe-4732-899c-5d774e1949e8,Kembu
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,49bfeb6d-2553-4b3a-b828-72df3f379f1c,Bomet East,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Bomet East,c630da2c-82f1-4b51-9313-fcc882f4c9d1,Merigi
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,b50fdc6f-e693-4f99-ab73-26fe74acd069,Chepalungu,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Chepalungu,473be780-0f1d-42d9-bbf7-d40e18bb0e62,Siongiroi
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,b50fdc6f-e693-4f99-ab73-26fe74acd069,Chepalungu,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Chepalungu,6b603e2e-c912-4057-ac19-5494b7f4ec41,Chebunyo
cea1878f-be8a-46f9-9b3b-b6089977892f,Bomet,b50fdc6f-e693-4f99-ab73-26fe74acd069,Chepalungu,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Chepalungu,b06a63d8-dc04-411d-b95e-bffdb6c62cd2,Sigor
